Numero de reglas,Reglas aplicadas,Max Depth,Min Samples Split,Accuracy,Precision,Recall,F1 Score,Media,Tiempo de ejecucion
2,"regla_balanceo_clases, regla_escalado_minmax",5,5,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.2850041389465332
2,"regla_balanceo_clases, regla_escalado_minmax",5,10,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.2758603096008301
2,"regla_balanceo_clases, regla_escalado_minmax",10,2,0.4615141955835962,0.8565573770491803,0.5998359983599836,0.9024,0.7050768927481901,0.3844177722930908
2,"regla_balanceo_clases, regla_escalado_minmax",10,5,0.4615141955835962,0.8565573770491803,0.5998359983599836,0.9024,0.7050768927481901,0.38669252395629883
2,"regla_balanceo_clases, regla_escalado_minmax",10,10,0.4615141955835962,0.8565573770491803,0.5998359983599836,0.9024,0.7050768927481901,0.3599827289581299
2,"regla_balanceo_clases, regla_escalado_minmax",15,2,0.5535070140280561,0.8085480093676815,0.6571496550083273,0.92795,0.7367886696010162,0.46367359161376953
2,"regla_balanceo_clases, regla_escalado_minmax",15,5,0.5541733547351525,0.8085480093676815,0.6576190476190477,0.9281,0.7371101029304704,0.5255517959594727
2,"regla_balanceo_clases, regla_escalado_minmax",15,10,0.5546184738955823,0.8085480093676815,0.6579323487374941,0.9282,0.7373247080001895,0.5234501361846924
2,"regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",5,2,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.15831851959228516
2,"regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",5,5,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.1370382308959961
2,"regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",5,10,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.14826607704162598
2,"regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",10,2,0.9782971619365609,0.6861826697892272,0.8066070199587061,0.9719,0.8607467129211235,0.19498014450073242
2,"regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",10,5,0.9782971619365609,0.6861826697892272,0.8066070199587061,0.9719,0.8607467129211235,0.25209975242614746
2,"regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",10,10,0.9782790309106099,0.6855971896955504,0.806196213425129,0.97185,0.8604806085078223,0.17847228050231934
2,"regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",15,2,0.9142419601837672,0.6990632318501171,0.7923025879230259,0.9687,0.8435769449892276,0.2963368892669678
2,"regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",15,5,0.9218266253869969,0.6973067915690867,0.794,0.9691,0.8455583542390209,0.30073094367980957
2,"regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",15,10,0.9256390395042603,0.699648711943794,0.7969323107702567,0.96955,0.8479425155545777,0.2653465270996094
2,"regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",5,2,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.10700011253356934
2,"regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",5,5,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.12818551063537598
2,"regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",5,10,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.12120342254638672
2,"regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",10,2,0.9782790309106099,0.6855971896955504,0.806196213425129,0.97185,0.8604806085078223,0.27526021003723145
2,"regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",10,5,0.9799163179916318,0.6855971896955504,0.8067516362383741,0.97195,0.8610537859813892,0.23314714431762695
2,"regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",10,10,0.9766472060050042,0.6855971896955504,0.8056415548675611,0.97175,0.8599089876420289,0.1809995174407959
2,"regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",15,2,0.9203402938901779,0.6967213114754098,0.7930689770076641,0.96895,0.844770145593313,0.25099730491638184
2,"regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",15,5,0.9282930631332814,0.6973067915690867,0.7963891675025075,0.96955,0.8478847555512189,0.19890236854553223
2,"regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",15,10,0.9350039154267815,0.6990632318501171,0.8,0.97015,0.8510542868192247,0.24199843406677246
2,"regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",5,2,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.33998680114746094
2,"regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",5,5,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.24199652671813965
2,"regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",5,10,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.2923297882080078
2,"regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",10,2,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.3619966506958008
2,"regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",10,5,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.36110591888427734
2,"regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",10,10,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.45789265632629395
2,"regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",15,2,0.5420414548298788,0.8114754098360656,0.6499413833528722,0.92535,0.7322020620047041,0.5559663772583008
2,"regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",15,5,0.5437083496667974,0.8120608899297423,0.6513266024888471,0.92575,0.7332114605213467,0.49500107765197754
2,"regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",15,10,0.5445622300745976,0.8120608899297423,0.6519388954171563,0.92595,0.7336280038553742,0.4794199466705322
2,"regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada",5,2,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.14493060111999512
2,"regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada",5,5,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.1571214199066162
2,"regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada",5,10,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.10190343856811523
2,"regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada",10,2,0.9782971619365609,0.6861826697892272,0.8066070199587061,0.9719,0.8607467129211235,0.15999841690063477
2,"regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada",10,5,0.9782790309106099,0.6855971896955504,0.806196213425129,0.97185,0.8604806085078223,0.20202112197875977
2,"regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada",10,10,0.9782971619365609,0.6861826697892272,0.8066070199587061,0.9719,0.8607467129211235,0.24399399757385254
2,"regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada",15,2,0.9160892994611239,0.6967213114754098,0.7914865314266711,0.96865,0.8432367855908012,0.21509504318237305
2,"regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada",15,5,0.9176289453425712,0.6978922716627635,0.7928167608912537,0.96885,0.8442969944741472,0.21491384506225586
2,"regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada",15,10,0.9256390395042603,0.699648711943794,0.7969323107702567,0.96955,0.8479425155545777,0.24009919166564941
2,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",5,2,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.15190768241882324
2,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",5,5,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.10799241065979004
2,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",5,10,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.1059408187866211
2,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",10,2,0.9823232323232324,0.6832552693208431,0.805939226519337,0.9719,0.8608544320408531,0.17110133171081543
2,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",10,5,0.9823529411764705,0.6844262295081968,0.8067632850241546,0.972,0.8613856139272055,0.21100711822509766
2,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",10,10,0.9823232323232324,0.6832552693208431,0.805939226519337,0.9719,0.8608544320408531,0.3129148483276367
2,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",15,2,0.907785336356765,0.7031615925058547,0.7924777301220719,0.96855,0.8429936647461729,0.24508976936340332
2,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",15,5,0.911921032649962,0.7031615925058547,0.7940495867768596,0.96885,0.844495552983169,0.19708919525146484
2,"regla_penalizacion_clase_desbalanceada, regla_escalado_minmax",15,10,0.9153318077803204,0.702576112412178,0.7949652202716131,0.96905,0.845480785116028,0.25301361083984375
2,"regla_escalado_minmax, regla_imputacion_avanzada",5,2,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.17302441596984863
2,"regla_escalado_minmax, regla_imputacion_avanzada",5,5,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.2129209041595459
2,"regla_escalado_minmax, regla_imputacion_avanzada",5,10,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.18399810791015625
2,"regla_escalado_minmax, regla_imputacion_avanzada",10,2,0.9831365935919055,0.6826697892271663,0.8058051140290255,0.9719,0.8608778742120244,0.1839914321899414
2,"regla_escalado_minmax, regla_imputacion_avanzada",10,5,0.9831365935919055,0.6826697892271663,0.8058051140290255,0.9719,0.8608778742120244,0.26608872413635254
2,"regla_escalado_minmax, regla_imputacion_avanzada",10,10,0.9823529411764705,0.6844262295081968,0.8067632850241546,0.972,0.8613856139272055,0.24196743965148926
2,"regla_escalado_minmax, regla_imputacion_avanzada",15,2,0.9076457229371688,0.7019906323185011,0.7916804225817101,0.96845,0.8424416944593449,0.24104905128479004
2,"regla_escalado_minmax, regla_imputacion_avanzada",15,5,0.9111617312072893,0.702576112412178,0.7933884297520661,0.96875,0.8439690683428833,0.20999646186828613
2,"regla_escalado_minmax, regla_imputacion_avanzada",15,10,0.9168573607932876,0.7037470725995316,0.7962901623053992,0.96925,0.8465361489245546,0.21995091438293457
2,"regla_escalado_minmax, regla_normalizacion_datos",5,2,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.12100696563720703
2,"regla_escalado_minmax, regla_normalizacion_datos",5,5,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.11702656745910645
2,"regla_escalado_minmax, regla_normalizacion_datos",5,10,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.1510169506072998
2,"regla_escalado_minmax, regla_normalizacion_datos",10,2,0.9798994974874372,0.6850117096018735,0.8063404548587181,0.9719,0.8607879154870071,0.2539999485015869
2,"regla_escalado_minmax, regla_normalizacion_datos",10,5,0.9782790309106099,0.6855971896955504,0.806196213425129,0.97185,0.8604806085078223,0.25498175621032715
2,"regla_escalado_minmax, regla_normalizacion_datos",10,10,0.9782971619365609,0.6861826697892272,0.8066070199587061,0.9719,0.8607467129211235,0.2390153408050537
2,"regla_escalado_minmax, regla_normalizacion_datos",15,2,0.9226006191950464,0.6978922716627635,0.7946666666666666,0.9692,0.8460898893811191,0.4289717674255371
2,"regla_escalado_minmax, regla_normalizacion_datos",15,5,0.9268482490272374,0.6973067915690867,0.7958569996658871,0.96945,0.8473655100655528,0.29900193214416504
2,"regla_escalado_minmax, regla_normalizacion_datos",15,10,0.9328125,0.6990632318501171,0.7991967871485943,0.97,0.8502681297496779,0.22500109672546387
2,"regla_escalado_minmax, regla_balanceo_clases",5,2,0.38906832298136645,0.9168618266978923,0.5463108320251178,0.86995,0.6805477454260942,0.24899983406066895
2,"regla_escalado_minmax, regla_balanceo_clases",5,5,0.38906832298136645,0.9168618266978923,0.5463108320251178,0.86995,0.6805477454260942,0.3913552761077881
2,"regla_escalado_minmax, regla_balanceo_clases",5,10,0.38906832298136645,0.9168618266978923,0.5463108320251178,0.86995,0.6805477454260942,0.2740011215209961
2,"regla_escalado_minmax, regla_balanceo_clases",10,2,0.4644757433489828,0.8688524590163934,0.6053436671425658,0.90325,0.7104804673769856,0.41699838638305664
2,"regla_escalado_minmax, regla_balanceo_clases",10,5,0.4644757433489828,0.8688524590163934,0.6053436671425658,0.90325,0.7104804673769856,0.5490643978118896
2,"regla_escalado_minmax, regla_balanceo_clases",10,10,0.4644979668439162,0.8694379391100703,0.6055045871559633,0.90325,0.7106726232774874,0.44300413131713867
2,"regla_escalado_minmax, regla_balanceo_clases",15,2,0.538371182458888,0.8050351288056206,0.645236977944627,0.9244,0.728260822302284,0.5005767345428467
2,"regla_escalado_minmax, regla_balanceo_clases",15,5,0.5365949119373777,0.8026932084309133,0.6432090077410274,0.92395,0.7266117820273297,0.45633983612060547
2,"regla_escalado_minmax, regla_balanceo_clases",15,10,0.538642604943115,0.8038641686182669,0.6450552031947381,0.92445,0.72800299418903,0.54248046875
2,"regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",5,2,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.11547970771789551
2,"regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",5,5,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.14623165130615234
2,"regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",5,10,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.14598655700683594
2,"regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",10,2,0.9823232323232324,0.6832552693208431,0.805939226519337,0.9719,0.8608544320408531,0.2893962860107422
2,"regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",10,5,0.9823232323232324,0.6832552693208431,0.805939226519337,0.9719,0.8608544320408531,0.22112035751342773
2,"regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",10,10,0.9823529411764705,0.6844262295081968,0.8067632850241546,0.972,0.8613856139272055,0.19932222366333008
2,"regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",15,2,0.9064150943396226,0.7031615925058547,0.7919551599076822,0.96845,0.8424954616882898,0.2777395248413086
2,"regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",15,5,0.9123475609756098,0.7008196721311475,0.7927152317880795,0.9687,0.8436456162237091,0.2233726978302002
2,"regla_escalado_minmax, regla_penalizacion_clase_desbalanceada",15,10,0.9167303284950343,0.702576112412178,0.7954922108054359,0.96915,0.8459871629281621,0.283527135848999
2,"regla_escalado_minmax, regla_escalado_minmax",5,2,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.15700364112854004
2,"regla_escalado_minmax, regla_escalado_minmax",5,5,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.13528919219970703
2,"regla_escalado_minmax, regla_escalado_minmax",5,10,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.11117768287658691
2,"regla_escalado_minmax, regla_escalado_minmax",10,2,0.9831649831649831,0.6838407494145199,0.8066298342541437,0.972,0.8614088917084116,0.2102811336517334
2,"regla_escalado_minmax, regla_escalado_minmax",10,5,0.9823232323232324,0.6832552693208431,0.805939226519337,0.9719,0.8608544320408531,0.2154531478881836
2,"regla_escalado_minmax, regla_escalado_minmax",10,10,0.9823529411764705,0.6844262295081968,0.8067632850241546,0.972,0.8613856139272055,0.20253849029541016
2,"regla_escalado_minmax, regla_escalado_minmax",15,2,0.9110942249240122,0.7019906323185011,0.792989417989418,0.9687,0.8436935688079829,0.2209022045135498
2,"regla_escalado_minmax, regla_escalado_minmax",15,5,0.9138719512195121,0.7019906323185011,0.7940397350993378,0.9689,0.8447005796593378,0.2200024127960205
2,"regla_escalado_minmax, regla_escalado_minmax",15,10,0.9168573607932876,0.7037470725995316,0.7962901623053992,0.96925,0.8465361489245546,0.20999360084533691
3,"regla_imputacion_avanzada, regla_imputacion_avanzada, regla_imputacion_avanzada",5,2,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.10827326774597168
3,"regla_imputacion_avanzada, regla_imputacion_avanzada, regla_imputacion_avanzada",5,5,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.11401224136352539
3,"regla_imputacion_avanzada, regla_imputacion_avanzada, regla_imputacion_avanzada",5,10,1.0,0.6738875878220141,0.8051766351871283,0.97215,0.8628035557522856,0.11426353454589844
3,"regla_imputacion_avanzada, regla_imputacion_avanzada, regla_imputacion_avanzada",10,2,0.9798994974874372,0.6850117096018735,0.8063404548587181,0.9719,0.8607879154870071,0.2059483528137207
3,"regla_imputacion_avanzada, regla_imputacion_avanzada, regla_imputacion_avanzada",10,5,0.9782971619365609,0.6861826697892272,0.8066070199587061,0.9719,0.8607467129211235,0.20647454261779785
3,"regla_imputacion_avanzada, regla_imputacion_avanzada, regla_imputacion_avanzada",10,10,0.9782971619365609,0.6861826697892272,0.8066070199587061,0.9719,0.8607467129211235,0.2318258285522461
3,"regla_imputacion_avanzada, regla_imputacion_avanzada, regla_imputacion_avanzada",15,2,0.9162182936202921,0.6978922716627635,0.7922897972748422,0.96875,0.8437875906394745,0.2400827407836914
